y_train_real,y_train_pred
18.34,18.68539928571428
18.66,18.088863928571435
12.75,11.345608809523808
17.71,16.48490095238096
15.25,15.282107619047624
19.6,18.943384047619027
0.57,0.424303272005772
18.36,18.074337499999977
13.26,11.861712380952376
15.2,14.551552380952387
14.35,14.609716666666664
2.61,8.45443193847819
14.91,15.111473928571423
17.2,15.72437404761906
11.37,10.756418174603171
8.66,9.103643961038957
1.9,4.175968333333333
3.56,5.514623571428574
8.4,9.992954166666662
15.26,16.226045238095235
9.8,9.989513571428573
5.54,6.425519285714288
0.34,3.560313805916306
0.19,0.5903104761904759
17.02,17.184702619047613
7.36,10.02819604256854
6.27,6.473113906032823
12.52,9.684256705337681
20.2,18.40885688311689
20.09,18.72678482683983
8.0,7.180242380952386
13.2,12.558492142857151
6.3,6.492811904761902
18.37,17.95170333333332
10.6,10.286887619047619
16.65,16.874244285714287
10.6,12.185553095238099
20.54,19.91578142857143
8.06,5.383004689754692
18.38,17.814151666666675
11.8,11.508837380952375
14.2,13.281458809523825
15.7,16.22819090909092
20.2,16.613421281635024
2.0,1.3120618650793652
17.0,16.245001666666663
9.35,11.761956792929297
7.05,7.104230000000002
15.27,16.832076926406927
9.6,10.63389166666667
11.6,10.181505952380956
0.076,0.06207898953823953
18.9,18.700484119769122
8.51,9.422062878787875
13.1,12.402358888888891
10.89,11.931331904761908
16.91,11.153135333971584
14.69,14.801275833333337
15.47,14.907586666666676
11.39,11.853101666666667
20.44,19.827716190476213
10.1,13.311950977223105
0.320436,0.7000626227679657
10.66,10.777895952380954
9.07,8.67539882352942
17.05,16.070304013605426
0.3714285714285714,0.5769349706246136
6.5,8.244223333333334
5.2,8.847189285714297
11.9,12.055500000000006
6.22,6.925493333333337
15.78,14.979116547619054
12.8,13.070094801587294
12.92,12.549776666666663
5.02,4.987855675850462
12.8,13.145908571428572
0.25,0.8639500000000004
15.33,15.266286435538605
13.84,11.604002857142852
12.7,10.44224958652459
19.4,19.46803642857144
15.9,15.481597619047625
13.95,13.180886904761923
10.4,8.997990714285706
7.08,7.996352380952386
20.1,19.400419480519478
4.2,5.773551190476191
20.8,19.25705211977565
14.42,15.903630238095236
16.0,15.231203882783893
9.87,13.383305238095222
15.01,15.407206666666674
10.4,9.410908333333337
12.59,13.275905404040396
14.57,15.12674143578643
6.64,8.214599999999995
10.57,10.381808333333343
11.9,12.031887380952378
18.76,18.50592166666666
17.82,15.43801253607503
10.66,11.831227499999997
6.3,5.812575000000001
11.2,12.397038888888892
0.05,6.856613571428572
5.2,5.562609523809522
3.32,4.592649999999996
7.3,10.167470000000003
5.87,9.07598652582265
18.1,17.570333333333316
1.51,1.6247973809523806
14.95,13.90000718614719
19.9,18.72170116480742
0.94,6.831119682539683
20.6,18.897163928585343
14.76,14.479971706349213
7.75,9.211826666666669
10.3,13.423735476190473
0.44,6.623252500000003
6.37,6.370000000000004
17.04,10.714523333333332
18.0,18.269289999999998
17.3,16.740729761904756
18.13,18.057416666666708
0.9,1.7165166666666687
8.02,8.47352166666666
8.77,8.679422857142857
