y_train_real,y_train_pred
15.08,15.695658
4.79,6.595811
18.36,15.7265005
24.8,16.264877
9.18,12.371619
20.35,19.666464
15.5,14.156201
17.57,16.213654
14.0,14.712926
12.29,12.799139
18.9,17.952034
17.4,16.947433
20.48,18.311768
16.1,12.030864
20.6,18.551224
6.96,10.328461
10.53,13.104117
10.87,14.189553
14.86,9.984301
6.62,8.48529
6.37,8.672467
10.02,12.410623
5.72,5.5410028
9.1,11.271657
14.33,13.346497
15.26,17.086866
13.83,13.979064
9.58,9.566677
8.55,8.942348
7.78,13.827086
17.2,15.227253
11.38,10.973597
14.4,14.128595
14.09,11.2320385
13.13,12.117304
14.9,14.541308
6.3,9.097824
13.5,12.937168
11.1,11.217301
17.9,16.310392
17.8,13.635304
8.0,9.163377
4.88,3.3626068
17.08,15.525256
9.18,10.962804
5.15,8.602897
18.0,15.573432
13.8,15.281923
17.3,15.180595
17.52,16.9493
16.4,13.3308525
13.13,10.224247
12.8,12.118944
8.39,12.18253
13.9,11.436097
9.9,9.938358
13.8,9.027885
16.44,13.629968
3.34,4.2005205
9.29,12.466631
13.73,12.674037
8.8,8.080735
14.86,15.719999
13.62,13.691219
13.46,13.388231
11.4,10.591306
9.81,8.978563
14.8,12.721417
3.77,9.379789
14.95,13.419558
11.25,10.152951
7.79,11.304289
15.17,12.287323
10.9,10.292852
17.67,16.50526
3.51,8.306218
15.67,15.361313
7.0,14.532995
8.62,7.825315
9.22,15.474899
10.27,17.025562
10.5,10.765418
5.03,8.866693
10.8,9.97241
7.3,9.202525
0.11,0.6948324
15.8,16.019234
17.79,16.016125
7.34,10.147275
20.5,18.5805
10.96,11.388987
8.71,6.8200026
7.18,11.506092
5.69,11.374189
19.37,17.199282
13.19,13.175172
13.56,12.203794
21.74,16.04692
14.48,12.469185
18.0,18.106094
10.6,11.731102
1.58,1.6659296
13.33,15.773647
17.1,15.089974
17.4,13.751371
0.4,2.481985
17.1,16.174126
16.4,15.078284
14.38,13.697502
7.9,5.6944375
1.1,6.9598227
6.7,7.704158
7.22,12.834992
4.26,10.414326
14.2,13.9522
11.24,11.963392
12.74,11.449033
8.6,10.916129
8.2,10.349779
19.1,17.960953
9.76,11.119804
12.13,12.03888
2.18,5.4668055
5.07,9.57256
12.8,12.504384
4.8,10.546588
7.4,9.551427
19.66,17.135448
15.18,15.022423
15.12,15.440448
9.5,9.233459
11.8,14.326712
8.95,8.964475
13.1,14.821317
12.3,13.128847
12.1,15.857615
18.43,15.524869
16.04,13.381772
19.53,17.633026
6.64,5.2116246
13.4,13.762845
20.1,16.309925
10.57,10.353395
4.6,5.341263
18.5,17.589207
15.64,13.740596
15.0,14.40584
21.3,20.068407
6.9,6.224154
9.11,7.961356
17.0,17.683498
17.51,15.409074
14.81,14.653571
19.6,19.152721
2.8,9.531363
13.54,13.279569
8.74,14.720918
8.6,9.025486
10.9,11.428937
17.41,15.527284
11.13,12.469185
17.5,17.066534
18.82,16.38937
8.84,9.379511
11.89,14.382194
18.22,15.383889
2.41,5.670026
13.91,12.858137
17.24,15.204175
19.97,18.743242
15.63,13.021164
16.71,16.40482
12.2,12.1921
14.69,15.527216
14.1,17.649986
9.9,12.470348
11.09,14.395877
7.53,6.5006876
16.92,13.490371
14.24,12.630071
6.68,7.453716
16.76,13.518581
14.22,16.004072
16.19,14.982078
5.51,10.581779
14.8,12.064863
19.5,17.305862
11.9,11.908896
17.3,15.692272
14.55,13.206307
19.92,19.887152
1.46,4.454149
14.08,13.058272
6.25,8.678683
18.12,15.179793
13.1,11.923339
10.3,10.015634
11.47,14.002379
13.82,15.077473
7.22,7.5993934
16.1,15.279303
9.75,10.778191
15.21,14.032037
10.8,11.816241
3.09,2.1484601
12.39,11.918725
11.63,11.16503
9.1,11.155553
7.0,7.229581
17.1,15.5137825
5.49,8.809059
15.33,14.395488
9.83,10.640251
15.33,12.483476
9.72,10.3001995
1.1,10.65703
18.6,18.34106
13.03,14.486772
15.03,14.513292
10.35,10.1470175
11.82,11.567592
1.38,8.64442
12.99,9.852572
11.8,12.366944
16.0,17.0043
14.9,14.670424
15.2,12.283583
13.5,14.36942
16.98,16.978067
12.7,14.101943
18.4,16.368977
15.14,13.185829
13.35,13.608067
0.04,7.6983747
12.57,10.570408
13.9,14.078978
17.18,15.176212
5.96,5.578933
14.2,15.535779
13.6,15.6273365
12.98,11.50324
14.43,15.749293
14.2,12.493071
10.1,9.153475
10.8,10.022164
0.07,0.52176666
19.17,16.995197
15.95,16.456678
1.98,11.593994
16.46,17.959219
15.32,10.098804
13.22,8.340575
19.33,18.246374
14.9,15.167347
18.0,15.698225
5.8,5.2268057
12.0,13.498611
7.18,8.462281
3.97,6.527223
0.07,1.0495194
17.78,13.405815
15.5,14.539909
0.034,-0.19002628
15.77,15.309251
15.5,16.937265
18.3,17.851284
6.0,7.2562447
19.46,18.629862
16.4,14.642587
10.6,10.1829195
15.0,14.974746
9.3,10.614783
11.5,8.122457
7.13,10.898545
10.67,9.700667
9.98,7.7388
18.1,14.527944
16.54,12.117304
14.4,11.837987
3.09,3.317725
10.7,5.7795377
11.2,12.796517
11.59,13.4389305
10.93,9.521826
16.42,14.396875
9.44,9.385039
2.3,2.870373
18.9,16.267849
13.47,14.292121
17.42,14.546304
8.63,9.730559
9.44,14.392406
7.44,8.306218
8.37,10.20749
8.74,14.898545
10.6,12.01581
17.03,14.732938
9.1,10.379837
19.85,19.107306
7.65,9.407169
17.2,17.458542
12.5,11.33554
14.91,12.620933
15.68,16.58068
11.7,9.081613
17.11,15.698296
18.87,16.670996
12.51,12.405804
17.4,14.328993
20.08,18.473623
16.87,15.161013
0.98,1.9999247
8.46,10.353395
15.87,17.469048
13.8,10.98002
18.61,18.74789
13.0,12.938279
11.26,13.808168
16.87,15.698528
16.47,13.236741
12.8,9.133962
12.85,11.826254
19.24,15.526301
0.48,1.1559253
17.06,12.7491665
6.76,11.268227
15.71,14.997889
0.4,13.075927
11.08,11.579253
15.5,14.997889
12.05,11.41603
6.8,9.527251
16.5,14.225352
8.8,11.720346
4.36,6.682791
9.05,12.921968
18.26,16.86575
13.4,14.030918
13.06,13.995062
17.2,18.729755
16.71,18.688816
4.2,8.091867
15.31,14.55455
15.3,11.026416
13.58,12.528232
16.7,16.640009
7.0,12.028831
17.45,16.40915
13.78,12.679939
15.6,11.023229
16.53,12.741515
7.0,10.329957
18.0,18.14076
7.41,8.64623
12.83,12.536418
6.9,12.059496
13.31,14.172795
19.4,16.56694
17.22,16.697514
17.03,15.982813
10.49,11.137779
7.0,10.571428
15.6,14.705334
10.2,10.000476
8.89,8.703813
5.4,5.788818
14.76,14.450545
9.31,5.436301
14.83,13.187218
8.42,7.220678
6.2,12.3069
10.4,10.273504
12.4,10.810799
3.78,3.4439528
14.14,13.571366
9.7,9.620466
8.66,6.841294
9.29,11.789096
16.02,16.964851
3.67,7.3731513
15.62,14.264561
14.1,12.301628
19.59,17.37132
10.91,9.085844
19.8,18.729755
19.95,18.218023
18.0,18.543604
4.18,10.143725
16.19,14.516665
9.7,10.955431
5.73,9.09236
13.55,12.981296
11.0,13.342219
13.2,13.662437
14.5,12.136075
10.9,8.051024
17.62,16.649405
0.005,1.4158301
7.2,6.0260105
10.21,10.938896
18.24,17.718641
12.88,14.062988
1.1,7.404918
12.9,15.646193
17.3,13.278971
18.11,15.862193
9.5,9.80312
5.15,12.389723
11.2,11.175133
14.54,15.208838
17.3,11.832356
11.14,11.535651
15.53,13.347042
2.14,5.5738554
7.0,9.0776
13.7,12.788061
15.73,13.977024
8.5,11.236452
7.54,11.975681
17.9,15.983437
3.4,6.1572714
8.1,9.2547035
9.86,13.161479
18.54,17.707956
9.33,11.078137
16.0,14.722764
9.88,9.097824
19.5,16.535963
12.32,14.823023
2.12,4.0022054
7.9,9.527251
16.86,16.2032
19.52,18.70323
7.85,9.730559
8.7,9.096384
17.2,15.614772
17.9,15.7733135
1.77,4.7661943
8.8,9.068716
5.42,6.9245143
15.32,15.909953
16.6,11.52658
13.2,13.737875
17.07,16.693993
15.16,12.771371
14.0,15.770656
0.31,0.58017284
15.0,11.40046
15.51,14.127126
10.12,8.942446
12.7,8.469666
12.03,11.600065
17.5,15.475098
18.7,17.27312
14.5,12.948594
11.38,14.823023
9.81,10.307622
15.21,15.141384
10.82,11.884736
5.0,5.291562
14.39,13.326875
11.14,12.244576
0.0,1.3505459
8.92,9.025079
8.4,12.354561
5.3,6.4528675
18.5,14.107099
16.38,17.547163
13.2,10.810799
14.99,9.178442
10.6,10.32584
17.09,15.911764
14.83,15.171178
15.45,13.667665
7.3,11.705355
11.45,7.944216
19.35,18.277485
10.6,9.1255
17.23,16.98821
12.1,12.134272
19.69,18.050873
15.0,13.067545
20.9,17.11418
13.56,14.365903
9.22,8.0835705
2.8,8.271189
10.15,12.293774
10.79,12.986862
16.13,16.335478
17.04,16.671179
6.57,5.66174
14.4,12.9115925
1.2,4.4935527
16.54,17.38574
12.8,11.101471
14.86,15.448831
7.1,8.454327
14.36,14.976955
14.59,12.109555
18.36,13.891046
16.6,16.653236
0.8,0.55922616
0.67,6.239489
11.02,10.436385
12.0,12.595907
14.3,12.304556
13.9,14.165812
18.55,17.213825
7.04,7.1760693
13.8,10.786055
8.22,9.953547
1.8,9.756692
11.22,10.075924
13.9,12.490478
8.39,13.615117
7.7,8.4514475
12.3,13.967287
10.0,10.3890295
13.73,12.2160425
2.9,3.8878129
11.7,9.720033
13.82,16.543104
16.1,15.466966
6.0,9.259186
7.07,7.6047635
17.32,16.79769
14.11,10.616191
12.23,11.041366
12.4,12.986975
5.06,6.502106
16.1,16.881672
13.62,15.171178
2.6,7.87347
14.8,14.8389
16.08,15.274973
10.22,10.568051
17.43,13.755098
10.1,9.468326
15.3,14.539764
11.02,13.223633
21.1,17.740038
11.9,13.654624
7.18,8.419668
13.1,11.666536
9.45,10.25499
7.3,8.764434
15.53,15.066177
14.7,10.77437
16.77,14.405906
12.03,14.575796
7.79,11.676621
12.02,13.500961
3.46,5.1990204
14.78,14.499452
17.55,16.452587
12.74,14.398825
16.8,13.910115
13.5,7.0866275
15.6,13.297471
12.65,13.044233
7.3,7.431386
15.25,14.960743
15.83,17.829199
19.89,18.731987
3.83,6.4876723
14.3,12.796517
18.35,17.78653
15.3,13.110811
12.1,9.346789
4.2,7.2090073
11.24,12.025825
6.52,5.1593575
10.96,11.339065
7.7,10.520728
11.57,13.868938
19.18,17.879562
15.65,12.13756
9.52,11.3351965
6.37,8.672467
12.29,11.501466
15.56,14.718858
16.29,17.243408
13.01,14.491785
9.35,11.643629
16.57,13.191604
14.87,12.1274805
16.33,15.7914505
11.8,11.808168
11.55,9.468326
17.81,14.118863
14.7,15.532935
15.4,12.84095
6.21,6.8790746
0.07,0.17992364
17.82,16.10707
7.3,11.939812
13.3,14.696455
11.3,11.352829
14.4,11.90278
18.84,14.477524
16.93,13.021033
2.34,1.7514472
17.29,13.864939
12.92,13.971396
18.5,16.926554
13.04,14.095288
14.48,14.310281
4.14,8.017003
20.9,20.286367
15.02,11.793106
14.1,12.874495
10.6,11.629451
15.7,17.25951
11.7,14.41728
16.5,14.59211
16.31,15.409074
4.15,6.891008
6.85,6.7995906
17.95,17.235792
12.88,14.030496
6.11,9.598205
19.85,18.205145
12.27,14.353349
7.05,7.445404
10.09,7.804007
3.9,8.260582
11.06,10.653382
9.46,11.472052
14.0,10.006446
10.2,9.007945
6.5,7.9598775
15.89,17.239168
9.45,10.298538
9.22,8.3854475
1.9,6.2674527
14.1,15.817984
14.82,15.281605
16.06,11.0231695
13.92,12.147105
4.01,8.703813
1.3,7.6975527
4.48,5.527505
12.87,13.147614
15.73,13.841939
9.7,9.675783
13.6,9.1255
8.8,11.203867
1.0,5.080488
10.9,12.852847
7.54,8.745239
8.4,9.806605
19.4,15.306627
15.84,12.765622
15.59,14.5094385
15.37,14.746376
12.15,15.303666
12.9,9.1255
13.49,12.759127
9.77,9.438784
15.12,15.944764
3.79,7.250342
15.35,12.683859
5.5,10.607741
17.86,15.749415
13.5,13.495328
6.83,7.2982545
18.37,17.904865
12.19,12.247479
6.99,6.859408
19.6,16.530703
16.18,18.331419
4.19,6.384747
7.48,4.5131254
17.77,15.785035
13.32,14.638935
19.82,16.922836
10.1,9.922824
16.66,14.824107
11.4,11.38921
19.09,18.027277
19.1,18.419258
14.14,14.69483
18.04,17.997366
12.1,14.737606
6.87,8.02911
15.1,15.733347
9.38,7.5373454
6.42,6.0579224
12.56,11.481597
15.7,16.254675
9.26,12.589812
7.2,11.173161
16.46,14.167822
13.76,13.378338
14.82,13.248336
10.12,10.198428
10.77,10.955384
13.65,13.725716
19.54,15.744627
11.2,10.262501
17.1,15.519729
13.92,13.971396
19.7,18.569307
12.65,11.90691
15.2,15.133301
17.4,15.281605
9.45,11.49234
16.6,13.5963745
17.9,17.30731
14.73,12.850182
14.97,16.101368
1.0,8.86859
16.6,16.579996
4.74,5.5860157
12.31,13.690179
10.63,10.262061
3.68,4.2846727
13.52,12.146819
17.7,16.141483
13.1,12.222124
5.6,9.107673
7.8,9.008896
8.84,10.613301
6.3,6.146651
17.5,14.224107
19.36,17.616957
12.53,10.962804
8.6,11.582349
14.1,11.51192
11.6,10.347688
11.7,9.082509
15.8,16.742153
18.2,16.536375
9.3,8.837907
18.7,13.873607
0.02,9.700482
9.3,10.351843
11.69,10.675456
14.6,13.067545
10.9,8.99542
10.3,12.129813
11.5,11.289184
14.94,13.575656
0.16,1.1106225
14.85,11.048359
19.48,17.364515
17.8,17.32791
12.0,12.938279
2.4,9.510562
7.12,14.722995
17.69,13.703332
14.1,11.806693
4.83,5.2002907
11.27,9.031138
19.2,16.580187
1.45,1.082401
17.44,15.701946
14.2,12.184606
19.0,16.228594
16.64,20.040058
12.7,13.719507
16.2,14.71832
14.07,14.458954
11.7,11.138036
4.47,7.376951
17.19,18.688816
10.36,14.972835
9.35,9.296034
3.45,5.7670436
10.8,14.997889
12.11,14.783172
15.75,16.498728
7.9,9.2547035
14.04,13.840459
6.45,5.378859
9.35,11.011577
19.08,18.845335
17.02,14.980844
15.9,15.49502
14.3,13.152388
15.3,14.028469
17.02,16.329308
9.19,9.438901
10.42,10.9622965
9.79,8.097306
0.21,0.7670163
17.94,15.489408
17.3,16.584366
16.5,16.068193
15.4,16.222906
11.4,10.716686
19.93,18.988064
11.8,11.860873
16.47,14.363141
8.69,11.432155
20.0,18.333479
12.76,11.179368
12.0,11.630147
10.48,10.972135
0.074,9.55626
13.54,9.99397
6.82,3.08152
6.1,7.7785144
17.92,16.8502
10.22,11.044768
11.7,11.657739
14.3,14.431098
16.78,16.106369
8.36,7.6606364
11.11,11.216951
19.64,18.441418
14.65,15.2171755
13.66,13.224829
20.2,17.408115
5.1,5.628763
13.23,12.6460495
17.69,15.552154
18.26,16.03256
16.58,14.650568
15.01,16.201532
8.0,9.229934
8.0,8.05491
10.71,9.607268
16.39,15.859934
4.43,6.474015
13.9,15.85132
20.41,17.216934
10.86,10.837908
14.77,13.846562
1.03,4.532211
15.7,15.150118
19.56,15.179793
13.99,12.174206
12.7,12.296394
15.87,16.675388
15.12,10.842424
7.81,7.5033536
13.64,12.5950165
16.06,14.073546
7.34,6.35268
10.5,14.610312
17.5,15.709185
2.62,7.36718
20.18,16.955627
4.6,8.292456
6.88,11.285799
11.9,11.203573
16.7,14.86126
16.1,17.193022
14.25,12.939171
15.75,14.806066
12.6,12.770365
3.9,7.1744747
13.9,16.401293
16.0,15.874876
0.0,6.5808487
14.76,13.913018
6.31,7.9529395
18.03,16.86251
12.71,11.191479
5.5,5.142344
12.8,12.728341
15.54,13.595924
14.3,18.117922
9.14,11.323043
11.35,10.871292
15.77,15.454347
16.8,14.991775
18.9,18.569113
11.3,12.318229
4.4,12.161423
21.38,18.050873
15.7,9.85007
12.04,11.501466
5.51,6.4622736
19.2,17.006695
11.27,12.213734
16.7,15.317535
6.4,9.629625
16.84,15.850356
15.4,13.449043
11.4,11.293926
8.62,11.7072315
0.95,0.8022044
12.69,12.62918
17.4,13.55348
15.0,14.222339
13.6,10.915113
9.29,11.154536
8.46,8.107647
5.12,11.6169405
17.74,16.018442
17.3,14.986337
19.2,15.365074
12.7,13.956206
13.32,12.622683
13.5,11.340305
19.2,16.975414
17.09,14.993057
6.64,9.836975
10.34,15.502563
15.7,13.193617
13.57,13.725722
10.9,10.661723
7.23,8.663869
17.88,16.576902
15.79,16.75821
6.6,7.486886
14.8,16.270126
12.65,13.286129
11.53,14.787084
7.4,9.956329
14.68,16.106369
7.1,7.5289307
15.15,12.320259
16.98,17.464876
15.0,15.299631
8.76,10.848036
19.26,15.068561
13.1,11.940093
15.54,13.210312
14.5,15.465225
21.9,17.564829
6.8,8.441504
13.8,11.498114
17.4,15.963611
11.36,9.919305
13.89,15.198162
9.2,5.853084
15.9,14.853212
12.0,15.435441
6.47,7.6901164
17.8,15.436368
14.14,11.680045
14.9,11.607005
14.67,17.068296
17.35,16.724543
13.1,13.435679
12.5,13.019933
17.0,9.1255
6.67,6.6938972
7.18,8.298898
10.77,13.946445
15.81,16.746538
14.7,15.580236
10.17,10.510771
16.3,12.417209
16.24,15.850356
14.07,11.933409
19.6,16.04692
16.24,13.740596
6.83,11.041366
12.4,11.041366
13.98,12.289883
14.96,14.391951
2.74,2.3996181
15.0,16.947847
4.38,4.090953
14.51,11.179368
0.0,0.564337
15.73,13.071788
3.13,7.3354473
3.7,9.512265
7.16,7.098137
15.5,15.12883
16.58,15.2143
15.32,15.473969
4.77,5.6960716
16.55,15.403934
11.1,12.187919
0.98,3.3928943
15.1,15.503905
1.27,5.7670436
4.08,3.479081
14.05,15.583966
6.4,7.1483574
19.0,17.039843
15.24,14.345457
16.4,16.147676
9.0,10.619851
11.8,7.987913
10.2,12.163931
12.41,11.929756
19.12,17.694967
18.04,11.965259
11.95,11.506001
6.8,10.147654
18.03,17.595728
5.2,8.942348
16.73,16.117544
2.07,2.960656
12.67,10.907472
19.24,18.74789
12.58,12.286079
8.42,9.377128
20.92,19.528223
13.3,13.056401
8.1,10.44182
1.26,7.328201
12.28,13.585551
6.63,13.123891
15.02,14.397201
6.77,5.637953
19.15,15.460075
20.0,17.403969
9.56,9.859958
12.3,9.867345
14.24,13.726801
0.065,9.55626
14.31,14.391951
13.0,13.907219
15.61,15.087453
5.0,7.566809
19.3,18.741055
15.3,12.504384
15.9,15.881327
9.74,10.627336
11.87,12.564818
19.0,16.901329
7.1,10.458921
3.8,5.341263
7.8,10.351843
16.01,13.213518
18.3,16.84756
17.49,14.02358
13.0,11.736015
16.4,15.800838
15.39,13.02424
10.52,10.916911
16.06,16.633932
9.99,10.6862335
18.28,16.52705
19.6,18.746252
16.99,15.196757
11.68,10.304038
13.4,11.095407
3.22,5.139978
0.18,3.6444356
17.64,14.390391
16.49,13.203581
8.7,9.527251
18.0,17.514822
14.8,14.980844
12.94,14.939548
8.87,8.884061
17.88,17.863201
8.54,7.695142
19.41,17.770271
7.99,5.7168217
17.07,17.155144
18.97,19.448637
9.43,10.878997
16.77,13.862567
0.54,0.4404961
3.87,3.317725
10.6,13.996893
12.6,12.600039
8.2,13.458246
11.74,12.593626
9.31,8.7236595
15.07,15.321111
9.86,9.439326
12.91,11.017372
9.1,12.424404
12.8,11.92752
14.02,10.658133
13.0,12.595907
35.9,29.939657
4.51,7.163509
15.7,12.660834
18.81,17.987883
6.6,5.8006144
13.64,12.601251
9.3,11.179295
11.53,8.151742
13.42,13.184047
12.71,11.913712
15.11,15.274973
12.71,13.374158
10.7,8.867314
13.91,14.520233
0.4,4.3586607
0.87,4.7675633
2.37,2.1539233
4.81,5.600007
10.31,10.3001995
17.0,13.988439
13.75,11.022114
17.7,15.936186
11.71,11.894524
8.0,8.9187565
14.2,11.379507
14.76,12.469185
18.35,16.798716
9.38,10.724654
18.9,13.928462
13.14,13.429959
14.47,15.961051
6.72,8.562594
17.01,15.835599
17.27,15.530428
18.08,16.382069
4.77,3.269633
6.4,7.402141
4.23,7.438855
13.1,11.821293
12.16,12.206083
12.17,11.69262
14.4,13.634395
10.73,10.007522
17.0,12.612325
9.38,9.240395
19.4,16.68146
10.2,12.36926
10.7,12.499216
20.67,18.74789
9.47,11.497922
17.6,13.254739
12.8,12.673984
14.41,12.163117
11.55,13.579468
12.5,10.935236
1.1,4.116333
16.1,15.967878
14.0,14.1758175
14.16,14.798018
3.72,2.1434803
11.46,11.611652
18.19,15.097157
4.69,3.9736729
16.3,12.704723
9.05,11.114049
4.22,5.4674845
11.4,11.457238
15.52,15.861109
17.8,15.966068
9.35,10.869756
10.45,13.709025
16.01,13.583373
9.56,6.924696
4.25,7.7105603
15.2,16.3507
13.49,12.382416
9.05,8.624158
6.29,13.105828
12.54,11.344981
9.87,11.217301
12.9,15.817984
0.05,0.26782605
13.63,9.776305
8.7,11.329631
15.03,12.940334
13.15,11.638091
0.08,-0.3490399
18.5,17.110817
19.3,12.4700165
12.54,11.2778015
19.8,18.653574
2.8,10.006446
8.8,8.942522
3.3,4.4557195
15.8,12.644369
16.68,15.446175
15.3,14.636213
6.4,9.549681
14.08,12.905881
12.11,13.50187
17.79,15.5856085
17.51,12.656259
2.8,6.392835
7.21,11.221796
12.0,12.112607
0.016,1.2624389
18.37,19.909767
12.83,15.468411
17.08,15.294244
12.9,16.660759
4.93,4.4922347
11.96,12.770365
0.49,0.8430076
16.3,12.972939
6.21,10.236553
7.36,10.446273
10.1,8.097519
4.0,3.5836928
8.7,9.913301
17.19,15.344135
14.3,12.061959
13.4,13.093711
4.92,5.1522384
14.34,13.378364
19.94,18.205145
12.13,16.061886
11.1,12.931065
18.5,17.110817
19.24,19.225172
20.6,16.033085
14.2,13.308106
18.22,14.753584
11.4,10.077286
17.02,14.708733
18.1,14.692048
11.1,12.8599205
15.52,13.678617
15.6,15.522599
12.6,12.678946
18.71,17.216934
10.96,11.047747
5.3,11.81844
19.01,17.783327
19.68,15.580406
4.01,5.378859
13.51,10.727008
13.8,14.048528
20.03,19.434862
10.83,12.584024
15.29,14.63159
11.52,10.935236
10.67,14.985249
7.2,11.658387
10.73,13.461917
8.61,11.216756
6.69,8.174507
17.2,12.499216
14.5,11.7795515
12.78,12.405804
16.86,14.782039
10.3,10.578101
1.53,6.0457206
1.96,1.1838403
6.65,4.7888904
10.15,11.40591
3.21,3.2330103
0.74,8.469666
2.15,1.165437
13.71,13.615117
20.5,17.697952
14.55,12.405844
5.82,12.724775
9.69,9.919305
14.81,15.140555
1.09,0.39194438
13.32,12.165512
15.34,13.187218
13.83,12.000796
14.29,13.389041
12.97,12.1274805
16.6,14.786219
7.76,9.837757
6.86,10.729517
14.8,16.35036
11.9,11.465172
5.62,6.210829
14.97,14.513292
16.77,14.671516
16.56,13.646423
14.23,14.766429
7.68,9.137449
18.0,16.275793
0.58,5.361527
1.1,6.140814
5.71,6.701545
0.1,6.682283
4.06,7.1180477
11.1,12.057947
14.51,14.392706
17.4,18.43055
15.8,15.167347
17.0,16.520634
14.12,15.302077
1.1,9.553629
12.72,12.732881
12.6,14.023474
11.19,14.248246
6.0,9.83417
0.07,8.292456
1.4,1.3322116
15.13,13.467213
8.82,10.49016
20.63,18.169392
9.51,9.368934
5.3,5.8673177
12.0,13.179014
10.96,9.8091955
12.01,11.501466
14.42,12.995807
12.84,12.621755
19.7,18.577751
11.91,11.565604
13.7,12.766222
20.16,17.927006
14.0,11.139868
14.27,14.066734
9.77,9.512484
10.76,9.735422
12.83,16.664324
11.91,11.059314
16.96,16.2032
8.7,11.583377
9.17,8.048511
16.13,15.2202
19.5,16.534508
7.08,8.234219
11.8,12.303492
14.12,14.427808
1.38,9.359407
4.1,11.519206
16.5,12.943477
4.0,7.402141
6.7,6.668674
8.2,10.256173
0.027,9.37337
13.7,11.92752
18.15,14.492261
17.9,15.911764
13.5,15.860784
12.3,12.210164
4.63,5.297507
15.01,16.106369
20.62,14.827003
11.31,11.023287
2.5,5.1291943
14.8,13.73607
16.97,14.516299
14.81,15.370552
3.97,3.915629
13.38,15.749293
14.9,12.938117
18.87,16.97376
18.5,17.809618
18.1,16.98043
12.71,10.9300165
11.1,10.914367
20.04,18.999954
0.6,1.9060984
9.0,6.475282
16.64,16.58068
15.13,14.3379345
0.6,4.7994924
11.56,13.276562
8.01,11.0926895
15.5,14.123079
9.33,9.684141
18.25,16.141983
15.1,14.318799
10.64,9.6340685
14.41,11.97548
15.64,13.783531
14.9,16.249502
5.1,4.8891835
15.3,12.926855
16.32,15.698528
12.65,9.048918
16.52,16.336426
11.54,10.006883
16.7,16.271843
5.88,3.8348885
14.9,12.085664
16.7,16.04045
7.0,11.668302
17.82,16.666758
15.64,13.814796
15.48,13.743579
14.4,13.923855
19.0,13.3828125
19.1,16.688873
7.81,7.789877
19.48,19.10854
12.99,14.7462845
6.36,6.502106
5.4,9.059481
0.61,0.66982234
3.8,5.7795377
2.87,5.823993
9.17,9.4452095
13.53,10.064072
7.91,10.074729
13.24,13.399849
16.73,15.54292
9.04,8.703813
4.9,5.4980135
14.9,13.8275795
13.4,11.242897
15.49,14.801525
9.5,9.870642
14.0,11.078523
10.47,11.403277
14.7,12.991665
14.57,14.595294
12.93,12.952075
19.09,18.894207
21.0,19.834293
8.2,9.49986
14.1,11.061495
13.09,13.923806
19.27,13.5846405
14.67,13.998806
17.5,17.627542
14.56,16.469475
13.1,12.71443
16.4,14.438016
14.58,14.458982
15.52,13.846562
15.36,14.663539
15.5,14.94799
16.68,15.166611
15.75,14.032037
3.69,4.7818093
12.95,14.811638
13.9,12.867682
15.21,14.937736
6.55,7.163509
4.23,6.1317515
9.0,8.487234
17.92,15.897643
18.47,16.078634
9.9,10.117784
7.63,12.929392
19.8,16.967216
6.45,5.4190135
8.35,13.166467
17.7,16.08668
19.6,18.218376
8.32,8.233104
12.5,10.6637745
14.82,13.995186
10.2,11.704699
14.3,14.8166685
18.4,16.373604
1.19,3.5628185
17.2,13.951309
12.8,13.503231
7.15,10.778191
18.3,16.1551
9.88,11.060318
9.25,13.41753
19.4,15.215018
16.78,16.2032
11.5,13.233849
9.02,14.313982
15.49,15.235136
18.78,14.58207
18.39,17.028568
10.51,8.067486
8.0,5.637953
18.53,16.253958
19.67,16.949903
0.15,0.11214475
16.73,17.938145
6.44,6.1512446
18.61,15.800029
10.5,8.671713
15.8,14.034356
9.76,13.638189
11.88,10.727007
16.9,14.496351
14.2,13.650818
8.3,8.084124
16.5,17.469048
16.3,12.578213
6.71,6.977753
13.5,12.743797
11.59,12.213571
5.97,8.172817
9.05,10.33868
19.1,17.919668
7.38,8.275951
5.14,7.02812
11.6,12.692394
15.2,15.106678
1.0,8.696755
15.17,12.2495
6.52,10.914446
19.25,18.277485
9.13,9.4629135
14.2,11.740056
3.02,8.934169
10.3,11.020062
10.95,13.027513
18.7,17.369425
13.52,13.846562
17.1,14.185354
10.9,12.55823
11.7,12.054234
15.7,15.433881
13.74,12.882148
13.8,12.799034
2.87,10.517685
14.95,16.396677
10.34,11.356969
9.22,7.7433968
3.76,5.6632023
9.53,9.410106
12.7,13.6201
8.72,10.391353
10.32,12.398134
6.2,5.2002406
17.81,16.798716
16.8,11.85692
10.98,11.983916
12.11,12.035884
17.54,15.891583
4.6,6.312258
17.42,14.56362
12.15,12.99279
12.15,7.7269616
9.97,11.380761
15.05,16.47863
13.42,12.833089
14.51,12.430595
15.57,13.127778
16.59,15.316016
13.41,12.757821
15.71,13.802803
10.41,9.919305
17.5,15.073493
2.43,3.8717787
8.7,8.391704
14.4,15.6273365
16.89,15.470087
10.12,7.695142
10.28,12.990551
16.22,17.186974
3.5,9.318274
5.61,9.015927
12.8,15.568265
0.47,0.5050576
15.89,13.090502
6.1,5.897469
2.7,3.5194669
13.67,12.510986
13.0,12.196467
6.66,9.344365
