y_train_real,y_train_pred
7.3,6.857740442645589
20.7,20.320283333333347
18.77,18.032053333333316
13.27,13.118219166666663
10.9,11.554540833333336
10.59,13.087422817460315
19.48,19.440093333333344
12.57,13.966675952380944
16.01,15.042421024392272
5.0,6.795157655122656
17.27,15.755320874819626
15.0,13.20233666666667
16.86,13.189965079365079
15.1,14.591457936507926
18.62,18.652142499999986
8.71,8.372225000000002
0.02,0.060174493450993446
15.26,16.578302499999996
16.17,16.02315500000001
1.2,9.491600158730161
11.9,11.920210317460318
2.65,2.7679850000000004
15.8,16.605799999999984
18.5,17.614343333333338
9.2,10.022512142857147
13.58,11.797648612914863
10.7,12.428052500000003
17.96,18.952622919682337
18.03,17.267126666666652
14.0,12.924548333333338
14.58,14.543314184704187
17.8,18.146552658452663
17.42,16.05858282450266
10.2,10.71549142857144
14.2,14.597314577922077
10.46,8.713941428571434
9.88,10.115225000000002
10.2,11.595883333333326
20.5,19.732951587301592
0.0,1.4295100000000003
13.4,12.827250238095244
16.39,16.402933333333362
11.8,14.65219597846598
16.84,15.115183571428565
2.8,4.095066666666671
13.29,10.187261968864458
18.0,16.81342904761904
18.69,19.007319999999996
8.8,9.850891666666657
10.79,12.926112976190472
7.18,9.161187380952377
0.77,0.9223466666666665
14.05,13.162343095238086
19.01,16.863081155511146
18.2,18.147386666666677
16.32,13.71335238095238
11.47,10.68465566017316
19.5,17.500796111111118
12.4,12.467107142857143
15.7,16.360308095238107
15.58,15.303973501554665
12.1,8.81996869203069
18.41,18.238991190476195
16.1,15.402214166666663
13.09,13.766938571428552
17.12,17.53318158730159
1.7,5.973533333333335
1.97,3.9939522551526196
1.04,7.302106203820306
4.49,8.161012341269844
15.01,15.137365000000003
13.76,13.872620714285715
16.56,16.757473333333323
18.95,17.93805880952382
13.0,13.016235476190475
11.21,12.093625555555557
20.71,20.294716666666694
15.38,14.855648484848494
16.22,13.500753129542025
19.01,19.177532893901702
14.7,15.546117698967715
8.7,11.329114166666677
16.3,15.523219823551921
23.53,22.42780146103896
10.4,8.816352395116802
7.6,8.270350000000002
5.72,6.214812500000009
10.4,10.537836666666674
11.24,10.87604166666667
10.3,10.28100511904761
17.19,17.02700357142857
12.5,12.692065
16.2,15.848466883116883
2.69,2.6505844444444437
12.42,12.500322236652234
9.7,11.188028174603176
13.67,13.584469126984128
11.41,11.563502083333335
19.83,20.325140714285716
8.69,8.23655783017636
11.2,10.849225000000008
12.86,12.204312380952379
14.52,13.715593333333324
10.73,13.041275466200474
15.65,16.270857738095252
14.29,12.756145476190472
9.4,9.299878095238096
16.41,16.890343809523827
14.7,13.980907380952388
12.72,12.030988333333333
9.47,7.7982750409596395
10.2,8.417553932178935
14.35,8.455927525252525
19.36,17.45584333333332
14.8,14.950720238095233
7.8,6.857740442645589
3.4,3.2079816666666665
