y_train_real,y_train_pred
10.4,3.9457133
7.08,5.300556
20.1,16.541754
4.2,8.435079
20.8,10.772918
14.42,13.21111
16.0,11.3082285
9.87,12.015992
15.01,10.65846
10.4,6.035051
12.59,10.734892
14.57,10.822631
6.64,7.636927
10.57,8.812437
11.9,10.318527
18.76,13.721426
17.82,12.666899
10.66,10.322775
6.3,4.8297424
11.2,10.6432295
0.05,8.557441
5.2,6.610931
3.32,5.3274527
7.3,12.222146
5.87,7.259723
18.1,15.124692
1.51,1.204696
14.95,11.730292
19.9,15.315607
0.94,5.816522
20.6,15.00096
14.76,11.648308
7.75,6.6209135
10.3,9.006841
0.44,8.85405
6.37,10.107851
17.04,10.527293
18.0,15.299784
17.3,15.032646
18.13,15.532992
0.9,3.6958928
8.02,4.7551303
8.77,9.0449505
4.42,6.643225
10.5,13.502262
9.14,10.033415
18.9,12.115933
15.6,13.373796
18.3,14.006099
8.2,7.472637
20.24,13.31494
13.92,11.287084
16.56,15.283664
5.36,5.0068173
14.7,12.543548
11.5,7.060965
19.1,16.705784
5.21,9.568989
14.91,12.412792
13.99,12.093001
2.59,7.7464375
15.6,10.6667595
10.59,9.5405855
7.29,5.1940417
10.89,10.64946
16.9,14.417368
16.61,13.155277
5.5,4.050243
6.1,9.024249
15.09,13.1252985
19.62,15.210401
15.15,11.401203
12.41,10.660388
12.6,11.825043
16.25,16.069792
11.7,7.5203996
10.52,8.509357
14.54,12.088841
17.11,11.687205
18.17,14.307728
5.45,6.1798306
6.78,5.6900773
0.18,0.37033123
9.05,8.692704
1.1,3.4440017
12.7,11.749675
21.3,15.051652
13.02,10.379998
8.5,5.7258697
12.32,12.198653
6.98,9.500415
0.14,0.37033123
11.1,8.720305
16.6,9.66867
0.01,6.3441463
4.3,8.1761675
18.08,15.723281
10.23,8.516679
9.9,6.6788363
16.32,12.52627
21.24,14.816911
17.6,15.426071
13.1,11.648308
16.6,13.201355
11.71,10.815265
16.24,8.300351
17.48,13.223778
6.93,8.272186
9.58,5.516398
7.6,12.079238
17.45,12.458236
14.58,13.979706
17.51,12.467322
0.0,4.4879956
10.8,8.539136
13.54,11.9354725
8.56,9.194873
18.33,15.924448
6.82,3.7206929
8.29,6.9019785
17.37,14.544263
20.4,16.977924
16.1,10.81742
13.63,8.314037
16.9,11.695043
17.63,16.104486
11.35,10.558492
18.4,12.621299
5.56,10.71888
11.96,9.997991
19.38,15.254364
12.27,9.547496
7.02,7.4567437
1.56,1.5843024
0.9,4.883053
17.3,12.705293
20.62,16.230566
10.8,9.690022
6.04,6.330672
13.1,10.551356
0.13,1.9181162
19.44,14.031004
9.0,8.039458
12.91,6.3606997
19.0,11.65274
6.6,4.949794
15.87,14.460405
15.9,8.645685
0.0,4.0183754
11.38,9.604932
13.0,10.813447
6.7,9.230379
18.77,15.54119
8.87,6.279426
15.6,11.357083
11.36,9.199768
2.3,6.5650916
19.7,13.192083
6.08,8.356323
11.03,9.677854
2.5,0.4736935
13.16,12.088099
19.2,12.695935
8.62,12.45337
9.3,8.510301
12.01,10.6876
8.73,7.7745204
17.06,12.299701
14.39,12.49292
16.0,11.254617
13.2,12.785668
11.2,9.895379
16.95,10.034707
5.63,10.569089
2.5,12.48861
4.8,10.5934515
19.0,14.595013
17.0,15.030238
12.68,11.571555
8.08,11.078717
7.92,6.7400055
13.1,9.805556
14.77,11.603182
12.2,10.453457
15.43,12.598151
15.92,9.807441
15.3,10.837441
17.69,13.975274
17.8,13.191884
4.58,1.9938217
8.94,10.279958
11.9,7.4692006
11.7,8.051862
17.05,12.222006
12.95,12.193785
15.0,9.500415
9.67,9.237385
0.42,4.69929
1.5,5.6690164
9.02,8.619323
17.54,13.9664135
15.38,10.836288
13.6,13.072149
14.32,13.416072
5.25,3.9967642
3.21,2.6655385
11.5,7.574366
2.57,1.7522117
7.45,7.023648
11.5,9.233059
1.29,0.323299
14.62,11.312745
10.66,6.4768777
9.64,5.904933
1.01,7.9071918
11.62,7.616065
0.0,5.9558764
18.72,15.613626
12.13,9.042882
13.6,11.749675
18.2,16.330685
11.5,8.78569
12.98,10.342813
13.5,9.052308
8.0,3.2984657
19.8,17.664787
8.5,8.140267
19.1,14.344541
10.8,10.008621
18.13,14.576027
16.75,13.426351
7.5,11.2053
8.79,6.419185
16.5,6.770308
19.38,15.657871
19.9,16.67302
18.12,13.889855
14.47,7.1626573
12.38,8.784335
9.33,6.566637
18.33,12.728605
13.0,8.896781
16.49,11.648308
6.3,6.1619244
19.5,13.770004
10.0,3.51169
10.57,10.6411495
8.66,9.664247
23.07,16.603245
12.0,9.604932
15.53,10.324227
1.22,1.744193
11.8,8.494622
5.67,10.061517
13.2,11.374107
11.8,11.314525
17.18,14.801487
16.0,9.110892
18.4,14.085016
0.31,0.55287683
16.07,13.614625
2.38,4.9843836
5.8,6.084238
3.81,2.8069954
10.94,9.439993
9.33,6.8225718
7.02,5.6687694
14.5,11.567454
3.81,2.1761856
18.85,14.533113
9.6,7.8367763
11.63,7.384782
15.93,12.814892
17.64,11.30484
10.24,6.3062215
17.8,15.243429
12.4,12.85082
3.91,5.9796743
8.48,5.8578687
18.57,14.668219
13.1,10.006093
7.95,9.884507
18.2,15.599597
6.94,4.7517867
0.91,0.37033123
0.81,1.5917736
6.7,9.295018
13.64,10.214267
7.1,7.349119
8.19,13.284165
12.7,11.488266
6.7,4.8888316
11.79,11.627519
19.5,12.621022
17.71,10.905216
12.13,10.771613
12.36,8.678144
12.19,8.535988
7.1,3.0808506
10.2,16.122116
10.91,8.8633585
12.3,12.543548
8.35,7.769876
14.67,14.134641
5.2,5.298853
9.4,7.2958193
9.9,7.8367763
4.75,2.939628
17.4,11.00797
16.52,14.1789465
10.59,8.7450905
7.46,9.450827
13.31,11.155041
11.15,11.107515
11.81,6.574893
14.0,10.746374
18.4,14.116336
17.8,14.284743
17.78,15.457688
15.7,14.530374
17.18,12.757548
17.4,12.785628
21.52,14.704798
12.7,5.5794606
6.3,3.9263613
2.85,1.5664731
15.81,12.799551
15.6,12.644603
10.1,8.895106
12.6,9.275342
17.01,14.489679
15.5,11.266258
16.8,12.40042
3.41,4.561195
16.9,10.4088
12.65,9.198421
6.88,4.77575
14.51,13.145057
14.49,11.870591
15.1,11.773553
14.72,12.696583
7.12,6.586563
14.91,9.822772
7.11,7.062492
4.72,6.508887
17.81,15.180736
5.04,7.7376966
13.12,11.639274
6.41,8.229959
7.9,3.9974484
16.56,15.606072
13.5,10.34742
17.2,13.486233
15.6,11.743299
4.05,7.3315134
10.9,10.649264
14.56,12.299701
15.22,9.623121
13.3,12.041186
17.2,14.978461
4.52,3.012032
18.1,11.674161
9.3,7.0498424
15.6,12.549479
13.02,11.716248
16.3,12.700492
13.41,10.664521
8.8,8.628837
18.05,12.170436
1.74,5.292478
16.62,11.281524
12.7,6.569001
19.95,15.453819
18.3,12.222458
12.37,10.406323
2.41,0.94384587
17.47,8.451909
4.7,5.7028785
2.17,6.131382
1.1,9.616521
13.69,6.8409657
11.6,9.666637
15.3,11.643929
14.7,12.598565
13.6,13.13194
14.36,10.979927
12.86,13.130539
19.07,15.007947
11.03,10.692815
9.2,7.6822276
1.98,1.7255108
19.64,14.648072
11.0,8.60283
15.1,11.752701
14.3,10.1469345
17.15,10.420419
16.53,12.853789
20.02,14.604338
2.3,0.71295166
11.2,9.973889
14.5,6.951938
18.0,16.977924
5.61,4.7183375
15.77,12.51159
16.6,16.214697
9.78,6.9545455
7.2,6.4876776
11.1,9.548525
4.6,8.686156
14.37,11.968575
17.49,14.968257
18.1,14.816037
10.4,6.227691
9.29,4.7034235
13.27,12.777719
0.0,0.37033123
10.41,8.91266
12.9,12.983695
14.47,9.342225
16.78,10.585883
15.5,13.605601
0.2,3.5613365
13.93,12.696583
9.0,8.90507
15.67,11.475478
8.64,9.027528
14.72,9.152707
18.57,15.809976
17.8,14.889819
14.95,12.020077
7.93,9.944499
14.28,12.462151
2.05,0.8471277
10.9,8.646188
15.8,11.612817
8.23,1.8248581
16.15,14.713509
13.5,9.224614
14.1,12.719859
19.3,13.803252
16.2,14.6751795
14.6,13.148068
14.5,9.984931
18.79,16.188576
14.65,11.258506
7.4,7.940315
16.3,12.285998
15.0,13.071764
2.94,6.2733836
16.35,14.149107
9.2,9.024343
13.8,10.441913
12.3,10.727138
12.0,10.237322
13.1,11.091998
3.12,4.056371
11.2,7.213112
11.07,4.1920495
15.5,11.847775
10.1,8.524142
14.03,13.193305
7.61,8.141223
0.0,1.0851384
13.1,9.328755
7.1,5.3036923
9.56,6.899647
14.7,7.643937
7.75,5.6848645
16.3,12.520848
1.21,3.4453082
20.02,14.442648
18.11,13.353286
19.6,11.885154
9.6,8.604008
12.81,7.356116
20.72,15.168368
20.35,13.9586115
13.6,11.0549
15.38,11.4605875
18.71,14.846925
13.34,12.275985
12.1,8.605771
14.8,10.020701
12.8,7.507045
19.83,17.161068
16.0,13.282871
16.4,12.58862
0.09,6.560244
7.05,6.4669404
18.6,15.786649
11.15,9.194018
7.32,9.2090845
5.2,3.5613365
11.2,12.565748
15.6,13.0550165
16.57,10.287633
15.28,12.041031
14.7,15.041992
17.9,13.982003
10.5,9.192765
16.57,9.568339
12.2,9.846904
17.91,16.136091
17.06,10.852149
3.04,6.701437
3.5,4.2651696
12.76,9.286246
15.5,13.09112
15.3,5.942852
9.38,8.879675
5.23,4.6236653
13.0,9.365454
11.08,7.523311
17.18,15.503554
7.7,8.257754
11.16,5.857692
15.51,12.264902
12.7,11.428559
15.33,12.696583
9.7,7.8820224
16.4,13.794759
17.87,14.828247
18.09,13.810334
12.91,9.665219
4.87,5.464971
12.8,10.156034
10.08,10.907448
13.1,10.556857
11.94,10.384404
13.3,11.334748
13.59,11.5187845
18.6,13.12354
13.6,7.8642974
7.52,10.38392
11.58,8.369826
11.6,7.4825826
18.6,15.606072
16.0,12.847053
14.0,14.608113
17.4,13.1032915
9.7,10.492453
4.92,7.0331054
13.29,12.088841
11.23,9.428522
10.26,6.833484
6.7,5.1131663
17.87,13.766963
4.9,7.0894594
12.3,3.9974484
14.03,11.674098
18.4,15.358658
16.09,8.845939
3.0,2.5319653
17.66,11.973236
15.75,10.6891165
14.83,10.747434
18.9,8.313727
9.0,10.198857
12.59,9.754861
16.61,11.985654
9.1,7.022208
13.8,10.73318
11.7,9.530965
13.2,10.826959
19.13,16.872328
11.0,9.718439
18.97,16.006721
1.25,0.34287393
16.34,12.6871195
6.75,7.259723
14.4,13.636163
15.32,14.134641
7.13,5.3836384
16.4,8.604355
3.78,2.08383
10.15,8.67271
0.032,10.473746
5.12,2.6891947
15.42,12.154329
14.55,10.089837
15.0,12.429698
6.51,8.305085
5.13,6.4768777
15.75,11.264968
15.22,12.419038
15.96,9.523924
6.18,4.737459
10.5,9.573623
18.1,11.847775
17.33,15.776586
20.15,18.236137
19.89,16.315928
3.0,3.2984657
19.0,14.769301
13.93,13.072021
17.0,15.238599
15.17,8.976656
9.86,7.449348
18.04,14.202754
16.2,11.963342
17.4,16.121115
13.5,10.95517
12.42,10.404661
16.03,12.634639
21.4,15.711532
13.3,10.997933
1.26,2.9195087
3.6,6.9948125
17.42,15.486426
18.6,11.721167
14.5,10.95517
17.7,14.09009
1.25,0.37033123
14.5,8.838672
11.44,9.20889
12.04,9.45603
3.06,3.7206929
5.0,3.1355288
2.91,5.5557485
1.6,9.244037
9.51,9.075912
16.1,13.595069
4.67,15.595389
12.95,7.382894
3.12,4.850784
7.0,9.324395
20.3,13.31494
10.2,10.476729
13.79,12.121355
8.5,9.256979
8.72,10.473746
4.3,5.8465023
5.0,6.6647334
18.96,12.27838
16.55,12.93896
9.73,10.463101
14.6,7.194226
21.1,17.397396
15.95,10.10105
31.4,10.4204035
17.84,15.075871
13.37,13.193191
17.1,12.815093
13.05,12.587331
18.42,16.621208
3.5,11.7054205
6.4,11.254617
17.1,13.282871
0.3,6.047174
12.38,12.696624
10.44,8.873525
16.5,13.693831
10.97,9.173473
0.62,0.48435152
12.29,11.455256
10.83,7.561335
13.98,12.69575
8.08,7.5517383
8.74,4.795748
14.38,10.438541
14.6,11.566256
8.0,7.1425786
6.74,8.329557
13.4,10.652563
14.7,12.947119
14.2,11.219596
18.9,15.419066
12.45,9.184869
13.9,11.408359
15.93,14.759229
15.8,11.048622
17.5,14.7588415
15.8,9.589014
2.23,1.2549547
12.8,10.370639
16.32,14.067693
11.54,9.994456
9.73,8.217585
15.5,10.7411375
15.6,11.104436
18.1,14.409593
12.5,10.377185
13.8,11.561473
19.25,13.366883
14.88,13.989519
15.47,11.258506
14.38,10.898509
12.08,10.116143
0.0,3.1612244
15.78,11.911891
11.8,7.6362348
17.15,11.947785
10.73,8.778014
14.2,10.997019
18.5,16.452564
16.46,13.8121805
17.88,16.196072
14.6,13.539084
13.47,8.26958
15.93,12.138662
1.91,2.4322672
18.1,16.246487
15.98,13.033603
11.5,10.473498
19.94,13.912831
10.34,7.449348
18.17,16.427317
10.19,8.659744
14.4,12.595966
18.3,16.467503
12.0,9.629612
7.1,6.2191195
10.34,10.165336
14.26,10.226085
13.75,9.422616
2.03,0.37033123
8.8,6.936217
10.39,13.464618
14.95,12.568454
7.88,8.245858
9.7,10.481834
0.33,6.9849916
11.53,7.771012
6.0,6.047174
10.3,7.8048725
10.78,9.530141
17.69,10.800474
14.0,13.599978
7.87,6.737164
11.6,9.22487
4.2,4.892551
16.34,11.8864565
17.31,12.890746
8.0,9.056968
15.81,11.804843
19.03,12.934291
13.6,11.58187
6.64,5.668066
15.3,12.696583
9.64,7.271245
3.7,7.325789
15.58,8.356934
18.1,13.19387
12.66,11.653371
15.02,11.553151
12.5,8.491101
17.6,12.141946
15.6,8.999457
