y_train_real,y_train_pred
19.1,18.882713253968227
14.93,14.137815054014606
14.7,15.544657619047634
1.8,3.4749001738457603
7.22,8.731433333333335
18.13,15.584465000000005
17.3,16.634124999999994
15.2,15.120668333333342
13.85,12.422945119047618
12.27,14.488304047619057
20.77,20.389112588733045
1.32,2.648481666666667
14.94,16.589635000000012
14.42,13.544495238095239
2.51,2.389757619047619
16.4,16.844695238095245
10.34,10.976596666666662
12.3,12.065223809523797
6.0,6.432762142857142
14.5,14.60247454101455
14.06,14.857052142857123
6.5,8.846448304473306
13.08,13.61224462121212
16.17,15.861161666666671
6.48,6.450265281647746
13.51,13.23295928571428
14.4,13.106490000000006
11.2,11.672663809523813
13.39,12.74772873015873
6.1,6.7994300000000045
16.83,15.643736111111108
6.79,6.801630000000001
16.13,6.8221139478168915
14.02,13.572974999999996
9.62,10.732248333333333
17.9,19.380703650793656
1.7,4.89861333333333
11.0,11.452677272727271
8.2,8.912633333333343
4.14,5.214200476190473
16.0,14.836063214285716
12.7,13.74395896825397
14.38,15.116058333333342
11.8,12.83090852092352
17.21,17.784018528138517
2.71,3.658469100678732
15.59,15.914321666666655
18.5,18.23891583333334
11.72,11.63364
15.8,16.602580238095232
18.9,19.131166899766892
9.04,8.616881875901873
12.13,11.537047727272729
19.27,17.90709761904761
0.484,4.6479872924675325
11.7,11.336388095238108
1.0,4.5631499999999985
10.88,13.089301190476194
11.74,13.038908398268399
10.89,12.275044444444447
12.61,12.848001666666669
19.67,19.505319478009554
14.0,11.809144444444442
13.7,14.10601904761906
14.16,13.272513333333341
6.64,7.473606666666663
14.38,13.330149251284476
15.15,15.612675000000001
16.92,16.90339607261504
20.15,19.18228971631213
16.38,16.465650000000004
15.04,15.813274242424246
21.48,19.664556568986562
5.58,6.1528341979949905
11.9,12.166227857142854
17.38,18.443396428571432
16.18,15.505628333333325
10.82,8.508919722222224
8.11,8.873159862359865
17.16,17.065900000000017
12.3,12.264181666666664
17.1,17.36989166666665
7.54,7.834365714285712
14.69,13.885558333333337
14.25,12.685336666666672
8.76,8.487356666666662
13.22,11.490229217171718
0.34,6.135296666666665
16.5,14.392771428571425
19.8,19.372844999999984
13.8,15.579834694888445
14.82,14.431274696969703
2.75,3.6397319841269824
17.8,17.398996190476197
21.06,19.102218162393157
12.23,11.564358480392162
11.2,11.923974206349207
17.1,17.600033015873016
8.1,6.508446782106786
19.27,19.314795710671696
5.2,7.328150000000001
14.6,14.773765714285714
6.43,10.50384857142856
7.14,6.862074783549782
4.7,11.871052379564887
1.87,3.187031005704377
7.02,9.332829284049287
12.4,11.12970768115942
18.77,18.65542412698414
4.42,6.7953333333333275
9.59,9.460475165945168
12.0,12.355530952380954
8.7,10.199249642857145
18.85,17.508773333333327
20.7,20.33020333333333
5.81,5.985528333333334
11.66,14.396504406426905
3.5,6.890685000000002
11.87,11.728538333333333
17.4,17.290975238095246
16.0,15.889803968253968
8.4,9.58059461371961
14.9,14.94989523809524
15.7,15.981916666666692
12.77,13.507938095238094
21.01,19.999545
12.4,12.881041428571429
9.73,8.00487666666667
15.0,18.136862409812405
5.8,5.5210016666666695
14.03,13.713772142857142
6.66,8.043713809523815
10.7,6.7419128530782935
19.7,19.078159047619067
13.62,14.121513452380947
19.7,19.08215551809302
15.02,14.772011837884335
10.68,9.453903333333328
12.16,13.180646666666666
11.71,11.136405396825399
0.46,1.5629953968253967
14.94,14.850428095238115
13.3,12.461859999999994
15.91,16.128996322909117
7.98,7.385799761904767
19.77,19.712749999999986
14.6,14.963721943189235
15.4,12.085926666666664
12.6,13.604488333333334
20.14,19.94542285714285
10.8,11.27827444444445
15.76,13.405852499999996
19.7,18.200516111111117
3.29,5.450827976190478
18.24,17.999694999999996
15.9,14.20187733272089
11.8,12.210683333333323
5.9,4.479701904761903
16.5,16.811945952380967
20.3,19.960254166666658
6.25,7.5524901190476195
18.88,17.652420476190485
7.3,9.31691380952381
1.57,9.68822993525266
13.52,14.716637261904754
15.25,15.016092380952385
12.1,12.357092857142856
17.09,16.154617857142856
12.96,12.989936666666663
13.11,15.078207063492064
1.02,2.1282440476190487
15.78,13.732948095238077
14.2,13.33971666666667
17.1,17.584040952380956
11.82,11.725216976032595
12.7,10.17188467867917
9.93,9.888277777777772
13.4,13.300255952380946
11.9,11.837609720965313
15.8,16.899090952380934
15.61,15.923992658730155
8.78,9.66699166666665
16.61,16.176235476190474
11.42,11.943853333333328
13.3,12.245884999999989
0.26,1.9755345238095245
0.18,2.378811666666666
19.1,17.664666666666655
4.98,5.052300476190479
14.0,13.719651666666662
17.1,17.00876837474119
15.27,14.359719999999998
14.1,15.644204075091572
9.6,10.634258333333337
20.7,19.058734444444458
17.16,16.948966666666678
13.56,13.778863333333339
15.83,16.284910714285708
7.03,8.969768809523814
14.67,14.749983333333342
14.76,14.82889948024198
19.6,19.68137476190476
6.6,9.232851190476195
16.31,16.825931666666662
7.7,9.279589726939728
10.47,10.363062395382396
14.0,12.79148333333333
0.85,3.130901190476189
16.3,16.54716333333333
7.0,6.152451031746031
11.99,11.418222619047622
19.51,18.706848571428573
1.3,3.47110055352381
7.3,6.7419128530782935
20.7,20.270556428571442
18.77,18.38337738095237
13.27,12.960856904761908
10.9,11.786600833333331
10.59,13.165691349206348
19.48,19.276835000000005
12.57,13.795032142857142
16.01,15.182251464752582
5.0,6.943687171717172
17.27,15.79347079295705
15.0,14.002981515151511
16.86,12.800494967532464
15.1,14.691238095238083
18.62,18.75788738095235
8.71,8.489953690476188
0.02,0.0607567576312576
15.26,15.985051323529408
16.17,16.81585809523811
1.2,9.153309047619056
11.9,10.830714999999996
2.65,2.8662828571428576
15.8,16.31048333333332
18.5,17.540726428571432
9.2,10.03056428571429
13.58,11.897645086580082
10.7,12.290022261904758
17.96,18.96129989780268
18.03,17.081093333333328
14.0,12.693624999999999
14.58,14.520755274170279
17.8,18.136862409812405
17.42,16.25819846750472
10.2,11.701873571428578
14.2,14.643851031746035
10.46,8.630916666666673
9.88,10.075268333333328
10.2,11.383813095238093
20.5,19.88298055555556
0.0,1.6194466666666665
13.4,12.912982424242433
16.39,16.432785714285743
11.8,14.798349949494945
16.84,15.203948333333326
2.8,4.03811428571429
13.29,12.606103328338325
18.0,17.647981904761906
18.69,18.891094523809528
8.8,10.522596070596059
10.79,12.757702857142851
7.18,8.776111666666653
0.77,0.9363766666666664
14.05,12.80381668498168
19.01,16.661536551226547
18.2,18.360264404761914
16.32,13.885858095238097
11.47,10.708338496307611
19.5,18.66416666666666
12.4,12.653169047619052
15.7,16.023155952380968
15.58,15.283117944723255
12.1,8.732693829404209
18.41,18.251010714285723
16.1,14.492926666666667
13.09,13.589811428571423
17.12,17.527994313741814
1.7,6.61331282051282
1.97,3.187031005704377
1.04,6.8221139478168915
4.49,8.297765357142858
15.01,15.099109523809528
13.76,13.953030952380956
16.56,16.324681038961018
18.95,18.580168333333337
13.0,12.935795021645017
11.21,12.175467738095238
20.71,20.347830000000023
15.38,15.097790000000014
16.22,13.441994228826722
19.01,19.18228971631213
14.7,15.583600000000015
8.7,10.513734166666683
16.3,15.579834694888445
23.53,22.45807134948385
10.4,8.839141295193079
7.6,8.116876309523818
5.72,6.910503571428575
10.4,10.773861904761908
11.24,10.68656738095238
10.3,10.023704880952371
17.19,17.018867142857147
12.5,12.738138333333332
16.2,15.661659523809526
2.69,2.5178534722222237
12.42,12.405778333333338
9.7,11.251384126984126
13.67,13.622575000000001
11.41,11.795205000000003
19.83,20.43575
8.69,8.219936679292928
11.2,12.12765166666668
12.86,12.06673785714285
14.52,14.793721666666661
10.73,12.932224311521816
15.65,15.990583333333348
14.29,13.006952857142851
9.4,9.170361666666665
16.41,16.909705000000013
14.7,14.07952000000001
12.72,12.243282142857149
9.47,8.778256428571433
10.2,9.24726523809525
14.35,8.662877920690418
19.36,17.717321904761896
14.8,15.14666976190476
7.8,6.7419128530782935
3.4,3.1082833333333344
0.22,8.236281746031748
16.05,16.92919571428571
14.9,13.00951
14.72,14.078020980130978
17.74,16.059369809912308
11.2,9.87470212885155
12.91,12.846842380952388
15.29,15.33410333333332
18.76,18.30858297619048
20.02,19.975299999999987
17.82,16.741800688405796
12.6,12.321865000000003
18.89,18.17444785714287
17.14,16.572196063381067
18.8,17.711368922867106
14.74,13.771049047619051
5.7,6.74696777777778
14.39,13.852571111111118
8.92,9.926535584415584
17.0,15.355454523809524
10.88,11.958088134920633
18.7,18.07803904761906
16.2,17.661616841630593
4.47,5.607570833333336
17.6,17.995319047619045
16.5,15.423101201298696
17.9,16.915683333333337
17.21,15.785665000000005
15.2,17.855149036796526
12.2,12.181538095238102
11.66,13.186232738095237
13.2,13.006582619047622
9.91,12.240699047619044
10.5,9.712540198412697
9.75,10.907311594516598
16.17,16.77320951323058
10.01,9.876992023809523
4.1,5.828508982683982
11.7,12.244136666666666
18.66,18.83911506132757
12.3,12.607703095238083
18.86,18.781335714285696
8.9,8.0043119047619
9.3,9.151278174603174
9.8,8.614718333333336
10.07,11.199613095238092
16.34,16.201829999999976
5.98,5.989504999999999
19.25,19.280493650793645
3.46,6.247200238095235
12.72,12.078889166666672
12.1,10.15319773809524
11.89,10.312458333333332
17.75,17.683274047619054
12.2,13.921834761904773
16.58,12.091262881285378
16.82,15.665383333333326
12.2,8.433276190476196
10.11,11.343461666666666
10.02,9.930948333333328
7.04,8.066053809523812
10.6,12.83128095238095
12.5,12.477898571428575
14.73,13.87623500000001
17.3,17.326577142857126
15.43,15.718743095238095
15.4,15.432013333333332
19.19,16.907540595238114
13.7,12.655622619047618
19.03,18.817054999999996
10.74,11.067228299689441
16.33,15.788971349206347
19.92,19.66045500000001
8.87,8.597484294369643
17.42,17.29951976190477
6.6,10.370251587301587
17.9,18.565883333333336
11.22,11.312398571428577
2.0,5.786320714285714
10.11,10.2507036347416
14.5,13.714472261904762
13.4,12.588672002996994
18.21,21.082625110624676
18.16,17.575029880952382
13.0,13.227406666666665
12.4,12.198256349206344
10.22,11.282671309523812
7.83,9.91523666666667
14.7,16.18366666666668
4.56,4.2622783333333345
10.82,11.249431439517743
11.1,11.379973809523813
13.8,13.43006
5.14,6.491179999999996
5.3,6.630043333333334
13.17,13.682449285714286
4.0,11.220779545454542
11.0,11.40565000000001
4.95,8.41951818181819
9.5,8.839141295193079
19.97,19.349549761904758
8.83,8.873299285714289
15.18,12.005560799755798
7.25,8.52282666666667
3.45,6.4970498324231905
11.0,9.709287124542124
15.03,15.048040229239719
18.9,18.738115000000015
13.74,12.158190000000006
18.11,17.984993186535686
13.67,13.101653809523816
11.13,11.17060587301588
15.12,11.002473363940275
0.04,4.760813244533244
14.34,14.103491111111113
11.59,11.494158333333337
9.94,10.256263809523823
17.3,17.2835486111111
7.23,7.770509523809528
10.1,9.21626166666667
10.76,9.944614285714282
17.16,16.38092120671639
2.55,3.367459783549783
11.85,11.19831904761905
8.9,4.5631499999999985
14.13,14.071831666666675
15.39,12.730079801587303
16.1,16.501837142857127
8.72,8.810693492063495
6.85,5.812746946664446
11.62,12.172079999999994
11.4,11.895643162670659
8.04,8.808816666666663
2.42,2.14370626984127
11.1,12.63481053391053
8.72,6.8221139478168915
17.36,17.05360499999999
12.79,12.767276666666662
1.1,1.7048694444444439
10.8,9.42235941558441
0.26,0.5653049999999998
1.39,5.779622142857143
18.1,16.96897666666667
18.0,17.087193333333335
3.82,10.257889231324231
18.5,18.079176944444445
15.79,16.137517142857146
7.6,8.925651666666674
17.2,17.43481872349872
16.3,15.57884666666667
10.0,9.29707222222222
11.0,10.774585853035854
14.26,14.715034047619048
8.92,12.06452261904762
0.16,0.15040833333333328
16.56,16.36416333333331
11.39,11.551847142857149
11.02,11.255894999999994
10.86,11.04340432539683
11.99,11.665966666666666
16.32,17.32758952380953
8.82,8.687703928571427
15.7,14.955097510822522
11.03,12.038669761904757
13.2,14.070599669856284
12.8,13.469039999999989
10.12,12.453241031746025
15.1,14.849746666666652
9.3,8.551639999999992
1.03,2.7517749999999994
19.9,19.410016344766333
13.8,13.795140476190463
11.6,12.330067619047613
0.32,10.954445728715722
7.8,8.839141295193079
10.15,9.82803666666666
13.21,13.003196666666682
12.15,10.288445714285713
12.48,13.014576731601737
13.2,11.898361530618411
11.3,12.931824711399711
10.2,10.722445952380957
12.05,10.845931666666656
15.73,15.283117944723255
16.57,16.591573095238097
4.9,4.96999126984127
12.8,13.27028
8.65,9.025475833333335
16.1,12.353233333333337
9.64,8.731433333333335
19.0,16.71097333333333
14.9,11.252538109668107
18.14,17.465780000000002
4.0,6.870363809523808
10.5,9.971319999999993
4.59,3.3678758261183255
5.2,6.704432500000003
0.653496,1.6823343699999986
17.39,16.67761404761905
17.2,16.208952500000013
4.92,5.105163809523812
16.74,17.833420000000004
6.78,6.729007619047616
10.08,4.366225519758021
8.12,10.106601666666668
19.11,19.175156666666666
11.0,9.674059047619048
14.2,13.795663095238108
19.46,19.18228971631213
14.9,15.015746666666674
3.2,7.737706277056279
14.83,15.12140666666666
7.16,4.942062142857143
17.34,15.153216428571422
16.19,16.822768492063496
15.0,12.57581673992674
19.38,18.673516428571443
21.42,21.218656309523826
0.02,0.01312515873015873
7.53,10.221487738095238
19.45,17.984625000000005
4.2,4.7533483333333315
10.96,10.116655595238095
14.23,14.963721943189235
0.2,1.577350714285714
16.77,15.391924087301582
7.23,8.013284629608618
16.53,14.963721943189235
16.68,16.195645000000006
10.0,8.499933968253968
17.35,16.583282142857136
10.0,9.863166666666665
7.04,8.013284629608618
18.49,18.91901221500721
9.39,11.152896904761903
14.07,13.369853214285706
9.96,11.071721806526817
18.4,19.487072619047627
13.37,13.105012774659981
5.87,6.406337110944612
8.45,9.102320768577826
11.6,12.065498412698412
13.77,13.415350000000004
9.85,11.775845086775972
15.75,15.016380107004935
8.5,8.726875000000001
20.26,19.264119047619047
17.08,15.84429690476191
0.2,4.203361999999995
15.2,14.806021825396822
16.74,17.92894817765567
19.51,19.314795710671696
8.0,8.691639682539682
4.9,5.839421428571426
13.3,12.177785642135643
8.0,10.718633333333337
16.42,15.244464203019199
17.25,12.403528730158728
0.0,0.1511046676266667
11.9,11.249759235209229
18.9,18.737455
18.4,18.048958333333356
12.13,9.892379523809526
7.9,6.488547786697157
12.76,13.252530238095243
14.72,15.161705714285718
7.19,12.091262881285378
8.44,6.223844960317461
0.09,0.12268749314574313
18.9,18.911015873015877
13.65,13.760375000000002
10.1,8.839141295193079
0.01,0.10233749999999993
14.05,13.886945714285705
13.5,13.74560833333333
15.05,14.718314999999986
7.88,9.596893333333334
14.12,14.82889948024198
9.0,12.264039523809517
10.96,11.595215238095243
12.34,11.962085714285715
16.7,16.591036190476203
19.64,18.440321428571448
9.95,11.448640476190485
11.7,12.188661904761911
15.2,13.674802858252859
14.59,14.824907738095227
12.29,11.49661166666666
4.47,4.2935010714285715
13.84,13.528456666666656
18.9,19.117358333333353
14.3,13.43061690476189
11.65,12.152250697260259
18.59,18.87651333333332
17.7,17.275609115884116
18.8,16.58779365079364
2.4,5.975958333333329
16.04,14.714825000000005
18.99,18.765176644263452
10.4,10.873975238095236
8.33,11.976596666666673
10.05,9.394594047619044
15.5,15.96356428571429
13.18,15.391924087301582
15.18,13.237041334498834
8.98,9.528478412698414
0.01,0.3928926839826838
17.39,15.612880184815182
17.61,17.46923845238095
15.06,14.602907619047606
14.4,13.024487720612719
2.68,5.702705476190479
16.38,15.315641190476196
19.83,19.51358333333331
17.91,17.063299220779236
19.07,18.375777580752587
2.8,5.918755000000001
13.5,13.255763333333334
16.03,16.75101285714286
15.25,16.272743333333327
4.3,3.009120238095237
9.2,8.988253333333343
15.5,15.663456666666669
1.04,2.1801873333333344
15.85,14.960930833333325
16.8,16.599005977355986
13.98,12.581221904761904
19.0,18.692344444444444
14.93,15.73328666666667
10.7,11.112483333333344
5.41,8.348478333333325
10.89,10.352613910533908
19.0,18.50132
2.06,3.147123333333332
14.8,13.166971825396825
4.92,5.943839285714286
17.54,17.753450238095233
15.98,16.204528333333343
2.1,1.4989484668109665
19.39,16.33491666666668
3.7,5.1568238095238055
7.2,8.352003571428577
14.73,14.608451666666669
17.4,17.239547500000022
1.9,3.009120238095237
13.5,14.98200047619048
11.7,11.985840238095248
19.2,19.18737000000003
12.02,12.231791666666666
5.27,5.2685299999999975
4.88,9.510668809523809
11.6,10.30640246031746
10.0,11.094881349206341
6.98,8.799946666666676
9.86,10.536843333333334
20.8,19.618022499999995
18.34,18.817337857142856
18.66,18.127769920634922
12.75,11.136405396825399
17.71,16.565483333333347
15.25,15.3741
19.6,18.998271666666657
0.57,0.4189067354867355
18.36,18.193216818181796
13.26,11.679630833333333
15.2,14.529688333333345
14.35,14.022248333333325
2.61,8.182366719669222
14.91,15.154726937229446
17.2,15.41929571428572
11.37,10.754875396825398
8.66,8.898479999999996
1.9,4.215534761904763
3.56,4.371064285714286
8.4,9.361592380952374
15.26,16.329640952380945
9.8,9.976216666666664
5.54,6.490590833333333
0.34,3.367459783549783
0.19,0.6345838888888884
17.02,17.149448333333325
7.36,9.985216104728602
6.27,6.448359651840345
12.52,9.690082438526407
20.2,18.76560063492065
20.09,18.771407341269843
8.0,7.208916666666672
13.2,12.67795714285714
6.3,6.658014920634916
18.37,18.054164761904754
10.6,10.360430000000001
16.65,16.678781666666666
10.6,12.10671666666666
20.54,19.94542285714285
8.06,5.6172674603174615
18.38,17.955336666666675
11.8,11.216872857142846
14.2,12.068678571428578
15.7,16.736108333333345
20.2,16.802326623376622
2.0,1.3806409906759907
17.0,15.488059523809522
9.35,11.897645086580082
7.05,7.306723333333334
15.27,16.846964761904758
9.6,10.904466666666668
11.6,10.169687619047618
0.076,0.07244895394805197
18.9,18.70384701520701
8.51,9.290419999999996
13.1,12.463847532051277
10.89,10.210567936507939
16.91,11.429701473379557
14.69,14.927941626984136
15.47,14.897619014874019
11.39,12.14384901515152
20.44,20.054140476190504
10.1,13.330149251284476
0.320436,0.8580456501904767
10.66,10.891973333333334
9.07,9.509150000000009
17.05,16.36032305031445
0.3714285714285714,0.5442706339567099
6.5,7.926020833333334
5.2,9.247750000000007
11.9,12.095333333333336
6.22,6.994965000000003
15.78,14.872499999999997
12.8,12.779874999999988
12.92,12.514181666666666
5.02,5.046071958319455
12.8,12.948172619047616
0.25,0.7252023015873016
15.33,15.283117944723255
13.84,11.168084880952378
12.7,10.64870544733045
19.4,19.34217857142858
15.9,16.327640000000017
13.95,13.452948333333342
10.4,8.955114999999994
7.08,7.867001666666669
20.1,19.410016344766333
4.2,5.65140119047619
20.8,19.131166899766892
14.42,16.22439261904762
16.0,15.835335000000008
9.87,12.723445000000002
15.01,14.55615011904763
10.4,9.907322619047621
12.59,13.42470844683094
14.57,14.849159047619041
6.64,8.105020714285711
10.57,10.555807872225824
11.9,12.046550476190474
18.76,18.27215666666667
17.82,15.322675238095227
10.66,11.444308333333332
6.3,5.801928888888889
11.2,12.412820833333331
0.05,7.230945714285715
5.2,5.14773976190476
3.32,4.6205833333333315
7.3,9.484042142857144
5.87,8.988433958046171
18.1,17.298528571428566
1.51,1.7959616666666665
14.95,13.93157531746032
19.9,18.402936923860455
0.94,6.872780656565655
20.6,18.71938345238095
14.76,14.44023654761904
7.75,8.829043214285713
10.3,13.117218452380946
0.44,6.348862380952381
6.37,6.376300000000003
17.04,10.641201904761907
18.0,18.289099999999998
17.3,17.214373333333324
18.13,18.089037142857183
0.9,1.4474500000000021
8.02,8.720714999999995
8.77,8.446006984126981
4.42,5.256798333333335
10.5,15.814866949716953
9.14,12.10234805555556
18.9,18.165792857142854
15.6,15.710864285714287
18.3,14.915483012820516
8.2,8.521377051282057
20.24,19.821017577145074
13.92,13.547135714285712
16.56,16.931098333333317
5.36,5.162826071428574
14.7,14.63091030435422
11.5,9.68822993525266
19.1,17.576388888888882
5.21,9.34677666666666
14.91,15.34657166666667
13.99,14.032664906204902
2.59,10.425737106782105
15.6,15.9626219047619
10.59,11.490229217171718
7.29,7.876009892884889
10.89,11.400996666666662
16.9,15.83291690476192
16.61,15.75018833333333
5.5,5.720664444444441
6.1,8.875110277777779
15.09,15.581729605144167
19.62,18.919834999999992
15.15,13.605480000000002
12.41,12.79546595238096
12.6,14.187891805555553
16.25,16.853062500000004
11.7,10.33184179043179
10.52,10.752629999999996
14.54,14.342844566598735
17.11,17.069588333333325
18.17,17.92894817765567
5.45,6.47739738095238
6.78,5.863834999999992
0.18,0.19324999999999984
9.05,9.455775
1.1,2.805799999999999
12.7,13.132562885154059
21.3,21.00098333333331
13.02,12.629111071428575
8.5,8.285080571428573
12.32,12.452146626984122
6.98,11.20666126984127
0.14,0.06715296536796538
11.1,11.189286785714282
16.6,15.622273333333332
0.01,6.305619249369911
4.3,5.510308646908648
18.08,17.991733333333332
10.23,11.65698285714286
9.9,9.648991991341981
16.32,16.81872248391248
21.24,20.173441904761905
17.6,17.50267967086834
13.1,14.44023654761904
16.6,16.825558571428576
11.71,12.471186111111113
16.24,15.421025238095242
17.48,17.602040826118333
6.93,8.262474761904757
9.58,8.805925555555561
7.6,9.785675000000007
17.45,17.80108549118048
14.58,14.703075000000002
17.51,16.054248333333334
0.0,1.0236223015873014
10.8,10.265358333333332
13.54,13.914230714285706
8.56,9.541201666666655
18.33,18.365809761904753
6.82,5.119084920634921
8.29,7.395939999999993
